timestamp,messageType,latency,statusCode,roomId
1772608106946,TEXT,1117,OK,4
1772608106946,TEXT,1063,OK,12
1772608106946,TEXT,1117,OK,4
1772608106946,TEXT,1063,OK,12
1772608106946,TEXT,1117,OK,4
1772608106946,TEXT,1063,OK,12
1772608106946,TEXT,1062,OK,12
1772608106946,TEXT,1117,OK,4
1772608106946,TEXT,1062,OK,12
1772608106946,TEXT,1116,OK,4
1772608106946,TEXT,1116,OK,4
1772608106947,TEXT,1063,OK,12
1772608106947,TEXT,1063,OK,12
1772608106947,TEXT,1117,OK,4
1772608106947,TEXT,1117,OK,4
1772608106947,TEXT,1117,OK,4
1772608106947,LEAVE,1117,OK,4
1772608106947,TEXT,1117,OK,4
1772608106947,TEXT,1117,OK,4
1772608106947,TEXT,1117,OK,4
1772608106947,TEXT,1117,OK,4
1772608106947,TEXT,1113,OK,4
1772608106947,TEXT,1113,OK,4
1772608106947,JOIN,1112,OK,4
1772608106947,TEXT,1112,OK,4
1772608106950,TEXT,1078,OK,13
1772608106950,TEXT,1078,OK,13
1772608106950,TEXT,1078,OK,13
1772608106950,TEXT,1077,OK,13
1772608106950,TEXT,1077,OK,13
1772608106950,TEXT,1075,OK,13
1772608106950,TEXT,1075,OK,13
1772608106950,TEXT,1071,OK,13
1772608106950,TEXT,1070,OK,13
1772608106950,LEAVE,1070,OK,13
1772608106950,TEXT,1070,OK,13
1772608106950,TEXT,1069,OK,13
1772608106950,TEXT,1068,OK,13
1772608106950,TEXT,1068,OK,13
1772608106950,TEXT,1068,OK,13
1772608106950,TEXT,1068,OK,13
1772608106950,TEXT,1068,OK,13
1772608106950,TEXT,1068,OK,13
1772608106950,TEXT,1068,OK,13
1772608106950,TEXT,1068,OK,13
1772608106950,TEXT,1068,OK,13
1772608106950,TEXT,1068,OK,13
1772608106950,TEXT,1068,OK,13
1772608106950,TEXT,1067,OK,13
1772608106950,TEXT,1067,OK,13
1772608106950,TEXT,1067,OK,13
1772608106950,TEXT,1067,OK,13
1772608106950,TEXT,1067,OK,13
1772608106950,TEXT,1067,OK,13
1772608106950,JOIN,1067,OK,13
1772608106950,TEXT,1067,OK,13
1772608106952,TEXT,1146,OK,2
1772608106952,TEXT,1146,OK,2
1772608106952,TEXT,1146,OK,2
1772608106952,TEXT,1146,OK,2
1772608106952,TEXT,1146,OK,2
1772608106952,TEXT,1145,OK,2
1772608106952,TEXT,1145,OK,2
1772608106952,TEXT,1145,OK,2
1772608106952,TEXT,1144,OK,2
1772608106952,TEXT,1144,OK,2
1772608106952,TEXT,1143,OK,2
1772608106952,TEXT,1143,OK,2
1772608106952,TEXT,1143,OK,2
1772608106952,TEXT,1143,OK,2
1772608106952,TEXT,1143,OK,2
1772608106952,TEXT,1143,OK,2
1772608106952,TEXT,1142,OK,2
1772608106952,TEXT,1142,OK,2
1772608106952,TEXT,1142,OK,2
1772608106952,LEAVE,1142,OK,2
1772608106952,TEXT,1142,OK,2
1772608106952,TEXT,1141,OK,2
1772608106952,TEXT,1141,OK,2
1772608106952,TEXT,1141,OK,2
1772608106953,TEXT,1142,OK,2
1772608106953,TEXT,1141,OK,2
1772608106953,TEXT,1141,OK,2
1772608106953,TEXT,1141,OK,2
1772608106953,TEXT,1141,OK,2
1772608106953,TEXT,1141,OK,2
1772608106953,TEXT,1141,OK,2
1772608106953,TEXT,1141,OK,2
1772608106953,JOIN,1140,OK,2
1772608106953,TEXT,1140,OK,2
1772608106953,TEXT,1139,OK,2
1772608106953,TEXT,1139,OK,2
1772608106953,TEXT,1139,OK,2
1772608106953,JOIN,1139,OK,2
1772608106953,TEXT,1138,OK,2
1772608106953,TEXT,1138,OK,2
1772608106953,TEXT,1136,OK,2
1772608106953,TEXT,1135,OK,2
1772608106953,TEXT,1134,OK,2
1772608106953,TEXT,1134,OK,2
1772608106953,TEXT,1134,OK,2
1772608106953,LEAVE,1134,OK,2
1772608106955,TEXT,1138,OK,1
1772608106955,LEAVE,1138,OK,1
1772608106955,TEXT,1137,OK,1
1772608106955,TEXT,1137,OK,1
1772608106955,TEXT,1136,OK,1
1772608106955,TEXT,1136,OK,1
1772608106955,TEXT,1136,OK,1
1772608106955,TEXT,1135,OK,1
1772608106955,JOIN,1135,OK,1
1772608106955,TEXT,1135,OK,1
1772608106955,TEXT,1135,OK,1
1772608106955,TEXT,1135,OK,1
1772608106955,TEXT,1135,OK,1
1772608106955,TEXT,1135,OK,1
1772608106955,TEXT,1134,OK,1
1772608106955,TEXT,1134,OK,1
1772608106955,JOIN,1134,OK,1
1772608106955,TEXT,1134,OK,1
1772608106955,TEXT,1133,OK,1
1772608106955,TEXT,1133,OK,1
1772608106955,TEXT,1133,OK,1
1772608106955,TEXT,1133,OK,1
1772608106955,TEXT,1133,OK,1
1772608106955,TEXT,1130,OK,1
1772608106955,TEXT,1128,OK,1
1772608106955,TEXT,1127,OK,1
1772608106955,JOIN,1127,OK,1
1772608106955,TEXT,1127,OK,1
1772608106955,TEXT,1126,OK,1
1772608106955,TEXT,1126,OK,1
1772608106955,JOIN,1126,OK,1
1772608106955,TEXT,1126,OK,1
1772608106955,TEXT,1126,OK,1
1772608106955,TEXT,1126,OK,1
1772608106955,TEXT,1126,OK,1
1772608106955,TEXT,1126,OK,1
1772608106955,TEXT,1126,OK,1
1772608106955,TEXT,1126,OK,1
1772608106955,TEXT,1126,OK,1
1772608106955,TEXT,1121,OK,1
1772608106955,TEXT,1119,OK,1
1772608106955,TEXT,1119,OK,1
1772608106955,TEXT,1119,OK,1
1772608106955,TEXT,1119,OK,1
1772608106955,TEXT,1119,OK,1
1772608106955,TEXT,1116,OK,1
1772608106955,TEXT,1116,OK,1
1772608106955,TEXT,1116,OK,1
1772608106955,TEXT,1116,OK,1
1772608106955,TEXT,1115,OK,1
1772608106955,TEXT,1115,OK,1
1772608106955,TEXT,1115,OK,1
1772608106955,LEAVE,1115,OK,1
1772608106955,TEXT,1115,OK,1
1772608106955,TEXT,1115,OK,1
1772608106955,TEXT,1115,OK,1
1772608106955,TEXT,1115,OK,1
1772608106955,TEXT,1115,OK,1
1772608106955,TEXT,1115,OK,1
1772608106955,TEXT,1115,OK,1
1772608106955,JOIN,1115,OK,1
1772608106955,LEAVE,1114,OK,1
1772608106955,TEXT,1114,OK,1
1772608106955,TEXT,1114,OK,1
1772608106955,TEXT,1113,OK,1
1772608106955,TEXT,1113,OK,1
1772608106955,TEXT,1112,OK,1
1772608106955,TEXT,1111,OK,1
1772608106955,TEXT,1111,OK,1
1772608106955,TEXT,1110,OK,1
1772608106955,TEXT,1110,OK,1
1772608106955,TEXT,1110,OK,1
1772608106955,TEXT,1110,OK,1
1772608106955,TEXT,1110,OK,1
1772608106955,TEXT,1110,OK,1
1772608106955,LEAVE,1110,OK,1
1772608106955,TEXT,1108,OK,1
1772608106955,TEXT,1108,OK,1
1772608106955,TEXT,1108,OK,1
1772608106955,TEXT,1108,OK,1
1772608106955,TEXT,1108,OK,1
1772608106955,TEXT,1108,OK,1
1772608106955,TEXT,1108,OK,1
1772608106955,TEXT,1108,OK,1
1772608106955,TEXT,1108,OK,1
1772608106955,TEXT,1108,OK,1
1772608106955,TEXT,1108,OK,1
1772608106955,TEXT,1108,OK,1
1772608106955,TEXT,1108,OK,1
1772608106955,TEXT,1108,OK,1
1772608106955,TEXT,1108,OK,1
1772608106955,LEAVE,1107,OK,1
1772608106955,LEAVE,1107,OK,1
1772608106955,TEXT,1107,OK,1
1772608106955,TEXT,1107,OK,1
1772608106955,LEAVE,1102,OK,1
1772608106955,TEXT,1102,OK,1
1772608106955,TEXT,1102,OK,1
1772608106955,TEXT,1101,OK,1
1772608106955,TEXT,1101,OK,1
1772608106955,TEXT,1101,OK,1
1772608106955,TEXT,1101,OK,1
1772608106956,TEXT,1073,OK,13
1772608106956,TEXT,1073,OK,13
1772608106956,TEXT,1073,OK,13
1772608106956,TEXT,1073,OK,13
1772608106956,TEXT,1073,OK,13
1772608106956,TEXT,1073,OK,13
1772608106956,TEXT,1102,OK,1
1772608106956,TEXT,1102,OK,1
1772608106956,TEXT,1102,OK,1
1772608106956,TEXT,1102,OK,1
1772608106956,TEXT,1102,OK,1
1772608106956,TEXT,1102,OK,1
1772608106956,TEXT,1101,OK,1
1772608106956,TEXT,1101,OK,1
1772608106956,TEXT,1101,OK,1
1772608106956,TEXT,1101,OK,1
1772608106956,TEXT,1101,OK,1
1772608106956,TEXT,1101,OK,1
1772608106956,TEXT,1101,OK,1
1772608106956,TEXT,1101,OK,1
1772608106956,TEXT,1101,OK,1
1772608106956,TEXT,1100,OK,1
1772608106956,TEXT,1100,OK,1
1772608106956,TEXT,1100,OK,1
1772608106956,TEXT,1100,OK,1
1772608106956,TEXT,1100,OK,1
1772608106956,JOIN,1100,OK,1
1772608106956,TEXT,1100,OK,1
1772608106956,TEXT,1100,OK,1
1772608106956,TEXT,1100,OK,1
1772608106956,TEXT,1100,OK,1
1772608106956,LEAVE,1100,OK,1
1772608106956,TEXT,1100,OK,1
1772608106957,TEXT,1100,OK,1
1772608106957,TEXT,1100,OK,1
1772608106957,TEXT,1100,OK,1
1772608106957,JOIN,1100,OK,1
1772608106957,JOIN,1099,OK,1
1772608106957,TEXT,1099,OK,1
1772608106957,TEXT,1099,OK,1
1772608106957,TEXT,1099,OK,1
1772608106957,TEXT,1099,OK,1
1772608106957,TEXT,1099,OK,1
1772608106957,TEXT,1099,OK,1
1772608106957,TEXT,1099,OK,1
1772608106957,TEXT,1099,OK,1
1772608106957,TEXT,1099,OK,1
1772608106957,TEXT,1098,OK,1
1772608106957,TEXT,1098,OK,1
1772608106957,TEXT,1098,OK,1
1772608106957,TEXT,1098,OK,1
1772608106957,TEXT,1098,OK,1
1772608106957,TEXT,1098,OK,1
1772608106957,TEXT,1098,OK,1
1772608106957,TEXT,1098,OK,1
1772608106958,LEAVE,1075,OK,13
1772608106958,TEXT,1075,OK,13
1772608106958,TEXT,1074,OK,13
1772608106958,TEXT,1074,OK,13
1772608106958,TEXT,1074,OK,13
1772608106958,TEXT,1074,OK,13
1772608106958,TEXT,1074,OK,13
1772608106958,TEXT,1074,OK,13
1772608106958,TEXT,1074,OK,13
1772608106958,TEXT,1074,OK,13
1772608106958,TEXT,1074,OK,13
1772608106958,TEXT,1074,OK,13
1772608106958,JOIN,1074,OK,13
1772608106958,TEXT,1074,OK,13
1772608106958,TEXT,1074,OK,13
1772608106958,TEXT,1074,OK,13
1772608106958,TEXT,1073,OK,13
1772608106958,TEXT,1073,OK,13
1772608106958,TEXT,1073,OK,13
1772608106958,TEXT,1073,OK,13
1772608106958,TEXT,1073,OK,13
1772608106958,TEXT,1073,OK,13
1772608106958,TEXT,1073,OK,13
1772608106958,TEXT,1073,OK,13
1772608106958,TEXT,1073,OK,13
1772608106960,TEXT,1075,OK,13
1772608106960,TEXT,1074,OK,13
1772608106960,TEXT,1073,OK,13
1772608106960,TEXT,1073,OK,13
1772608106960,TEXT,1102,OK,1
1772608106960,TEXT,1073,OK,13
1772608106960,TEXT,1101,OK,1
1772608106960,TEXT,1073,OK,13
1772608106960,TEXT,1101,OK,1
1772608106960,TEXT,1072,OK,13
1772608106960,TEXT,1070,OK,13
1772608106960,TEXT,1101,OK,1
1772608106960,TEXT,1070,OK,13
1772608106960,TEXT,1101,OK,1
1772608106960,TEXT,1070,OK,13
1772608106960,TEXT,1101,OK,1
1772608106960,TEXT,1068,OK,13
1772608106960,TEXT,1068,OK,13
1772608106960,TEXT,1101,OK,1
1772608106960,TEXT,1068,OK,13
1772608106960,TEXT,1101,OK,1
1772608106960,TEXT,1067,OK,13
1772608106960,TEXT,1100,OK,1
1772608106960,TEXT,1066,OK,13
1772608106960,TEXT,1066,OK,13
1772608106960,TEXT,1099,OK,1
1772608106960,TEXT,1099,OK,1
1772608106960,TEXT,1099,OK,1
1772608106960,TEXT,1099,OK,1
1772608106960,TEXT,1099,OK,1
1772608106960,TEXT,1099,OK,1
1772608106960,TEXT,1099,OK,1
1772608106960,TEXT,1099,OK,1
1772608106960,TEXT,1099,OK,1
1772608106960,TEXT,1099,OK,1
1772608106960,TEXT,1099,OK,1
1772608106960,TEXT,1099,OK,1
1772608106960,TEXT,1099,OK,1
1772608106960,TEXT,1098,OK,1
1772608106960,TEXT,1098,OK,1
1772608106960,TEXT,1098,OK,1
1772608106960,TEXT,1098,OK,1
1772608106961,TEXT,1098,OK,1
1772608106961,TEXT,1098,OK,1
1772608106961,TEXT,1098,OK,1
1772608106961,TEXT,1098,OK,1
1772608106961,TEXT,1098,OK,1
1772608106963,TEXT,1100,OK,1
1772608106963,TEXT,1100,OK,1
1772608106963,TEXT,1100,OK,1
1772608106963,TEXT,1100,OK,1
1772608106963,TEXT,1100,OK,1
1772608106963,JOIN,1100,OK,1
1772608106963,TEXT,1100,OK,1
1772608106963,TEXT,1100,OK,1
1772608106963,TEXT,1100,OK,1
1772608106963,TEXT,1100,OK,1
1772608106963,TEXT,1100,OK,1
1772608106963,TEXT,1099,OK,1
1772608106963,TEXT,1099,OK,1
1772608106963,TEXT,1099,OK,1
1772608106963,TEXT,1099,OK,1
1772608106963,TEXT,1099,OK,1
1772608106963,TEXT,1099,OK,1
1772608106963,TEXT,1098,OK,1
1772608106963,TEXT,1098,OK,1
1772608106963,TEXT,1098,OK,1
1772608106963,TEXT,1095,OK,1
1772608106963,TEXT,1095,OK,1
1772608106963,TEXT,1095,OK,1
1772608106963,TEXT,1095,OK,1
1772608106965,TEXT,1094,OK,1
1772608106965,TEXT,1128,OK,4
1772608106965,TEXT,1091,OK,1
1772608106965,TEXT,1127,OK,4
1772608106965,TEXT,1089,OK,1
1772608106965,TEXT,1127,OK,4
1772608106965,TEXT,1089,OK,1
1772608106965,TEXT,1127,OK,4
1772608106966,TEXT,1089,OK,1
1772608106966,TEXT,1088,OK,1
1772608106966,TEXT,1088,OK,1
1772608106966,TEXT,1088,OK,1
1772608106966,TEXT,1088,OK,1
1772608106966,TEXT,1085,OK,1
1772608106966,TEXT,1085,OK,1
1772608106966,TEXT,1085,OK,1
1772608106966,JOIN,1085,OK,1
1772608106966,TEXT,1085,OK,1
1772608106966,TEXT,1085,OK,1
1772608106966,TEXT,1085,OK,1
1772608106966,TEXT,1085,OK,1
1772608106966,JOIN,1085,OK,1
1772608106966,TEXT,1085,OK,1
1772608106966,TEXT,1085,OK,1
1772608106966,TEXT,1085,OK,1
1772608106966,TEXT,1085,OK,1
1772608106966,LEAVE,1085,OK,1
1772608106966,TEXT,1085,OK,1
1772608106966,TEXT,1085,OK,1
1772608106966,TEXT,1085,OK,1
1772608106966,TEXT,1085,OK,1
1772608106966,TEXT,1085,OK,1
1772608106966,TEXT,1085,OK,1
1772608106966,TEXT,1084,OK,1
1772608106968,TEXT,1129,OK,4
1772608106968,TEXT,1126,OK,4
1772608106968,TEXT,1126,OK,4
1772608106968,TEXT,1126,OK,4
1772608106968,TEXT,1122,OK,4
1772608106968,TEXT,1122,OK,4
1772608106968,TEXT,1122,OK,4
1772608106968,TEXT,1121,OK,4
1772608106968,TEXT,1121,OK,4
1772608106968,TEXT,1122,OK,4
1772608106968,TEXT,1121,OK,4
1772608106968,TEXT,1121,OK,4
1772608106968,TEXT,1121,OK,4
1772608106968,TEXT,1121,OK,4
1772608106968,TEXT,1121,OK,4
1772608106968,TEXT,1117,OK,4
1772608106968,TEXT,1117,OK,4
1772608106968,TEXT,1084,OK,12
1772608106968,TEXT,1084,OK,12
1772608106968,TEXT,1084,OK,12
1772608106968,TEXT,1084,OK,12
1772608106968,TEXT,1084,OK,12
1772608106968,TEXT,1084,OK,12
1772608106968,TEXT,1084,OK,12
1772608106968,TEXT,1084,OK,12
1772608106968,TEXT,1084,OK,12
1772608106969,TEXT,1084,OK,12
1772608106969,TEXT,1084,OK,12
1772608106969,TEXT,1084,OK,12
1772608106969,TEXT,1084,OK,12
1772608106969,TEXT,1083,OK,12
1772608106969,TEXT,1083,OK,12
1772608106969,JOIN,1084,OK,12
1772608106969,TEXT,1084,OK,12
1772608106969,TEXT,1084,OK,12
1772608106969,TEXT,1083,OK,12
1772608106969,JOIN,1082,OK,12
1772608106969,TEXT,1082,OK,12
1772608106969,TEXT,1082,OK,12
1772608106969,TEXT,1081,OK,12
1772608106969,TEXT,1081,OK,12
1772608106969,TEXT,1080,OK,12
1772608106969,TEXT,1080,OK,12
1772608106969,TEXT,1080,OK,12
1772608106969,TEXT,1079,OK,12
1772608106969,TEXT,1078,OK,12
1772608106969,TEXT,1078,OK,12
1772608106969,TEXT,1078,OK,12
1772608106969,TEXT,1077,OK,12
1772608106969,TEXT,1076,OK,12
1772608106969,TEXT,1076,OK,12
1772608106969,TEXT,1076,OK,12
1772608106969,TEXT,1075,OK,12
1772608106969,TEXT,1075,OK,12
1772608106969,TEXT,1074,OK,12
1772608106969,TEXT,1118,OK,4
1772608106969,TEXT,1118,OK,4
1772608106969,TEXT,1118,OK,4
1772608106969,TEXT,1118,OK,4
1772608106969,TEXT,1118,OK,4
1772608106969,TEXT,1118,OK,4
1772608106969,TEXT,1117,OK,4
1772608106969,TEXT,1117,OK,4
1772608106969,TEXT,1117,OK,4
1772608106969,TEXT,1117,OK,4
1772608106969,TEXT,1117,OK,4
1772608106969,LEAVE,1117,OK,4
1772608106969,TEXT,1117,OK,4
1772608106969,TEXT,1117,OK,4
1772608106969,TEXT,1116,OK,4
1772608106969,TEXT,1116,OK,4
1772608106969,TEXT,1116,OK,4
1772608106969,TEXT,1116,OK,4
1772608106969,TEXT,1116,OK,4
1772608106969,TEXT,1115,OK,4
1772608106971,TEXT,1116,OK,4
1772608106971,LEAVE,1116,OK,4
1772608106971,TEXT,1116,OK,4
1772608106971,TEXT,1116,OK,4
1772608106971,TEXT,1116,OK,4
1772608106971,TEXT,1116,OK,4
1772608106971,TEXT,1116,OK,4
1772608106971,TEXT,1114,OK,4
1772608106971,TEXT,1114,OK,4
1772608106971,TEXT,1114,OK,4
1772608106971,TEXT,1114,OK,4
1772608106971,TEXT,1114,OK,4
1772608106971,TEXT,1114,OK,4
1772608106971,TEXT,1114,OK,4
1772608106973,TEXT,1115,OK,4
1772608106973,TEXT,1115,OK,4
1772608106973,TEXT,1115,OK,4
1772608106973,TEXT,1115,OK,4
1772608106973,TEXT,1115,OK,4
1772608106973,TEXT,1115,OK,4
1772608106973,TEXT,1115,OK,4
1772608106973,TEXT,1115,OK,4
1772608106973,TEXT,1114,OK,4
1772608106973,JOIN,1114,OK,4
1772608106973,TEXT,1114,OK,4
1772608106973,TEXT,1114,OK,4
1772608106973,TEXT,1114,OK,4
1772608106973,LEAVE,1114,OK,4
1772608106973,TEXT,1114,OK,4
1772608106973,TEXT,1114,OK,4
1772608106973,TEXT,1113,OK,4
1772608106973,JOIN,1112,OK,4
1772608106973,TEXT,1112,OK,4
1772608106973,TEXT,1112,OK,4
1772608106973,TEXT,1112,OK,4
1772608106973,TEXT,1112,OK,4
1772608106973,TEXT,1111,OK,4
1772608106973,LEAVE,1168,OK,3
1772608106973,TEXT,1168,OK,3
1772608106973,TEXT,1168,OK,3
1772608106973,TEXT,1168,OK,3
1772608106973,TEXT,1168,OK,3
1772608106973,TEXT,1168,OK,3
1772608106973,TEXT,1168,OK,3
1772608106973,TEXT,1168,OK,3
1772608106973,TEXT,1167,OK,3
1772608106973,LEAVE,1167,OK,3
1772608106973,TEXT,1167,OK,3
1772608106975,TEXT,1155,OK,2
1772608106975,TEXT,1155,OK,2
1772608106975,TEXT,1155,OK,2
1772608106975,TEXT,1155,OK,2
1772608106975,TEXT,1155,OK,2
1772608106975,TEXT,1155,OK,2
1772608106975,TEXT,1155,OK,2
1772608106975,TEXT,1154,OK,2
1772608106975,JOIN,1154,OK,2
1772608106975,TEXT,1154,OK,2
1772608106975,LEAVE,1153,OK,2
1772608106975,LEAVE,1153,OK,2
1772608106975,TEXT,1153,OK,2
1772608106975,TEXT,1153,OK,2
1772608106975,TEXT,1150,OK,2
1772608106975,TEXT,1150,OK,2
1772608106975,TEXT,1150,OK,2
1772608106975,TEXT,1149,OK,2
1772608106975,TEXT,1147,OK,2
1772608106975,LEAVE,1147,OK,2
1772608106975,TEXT,1147,OK,2
1772608106975,TEXT,1147,OK,2
1772608106976,TEXT,1148,OK,2
1772608106976,TEXT,1148,OK,2
1772608106976,TEXT,1148,OK,2
1772608106976,TEXT,1148,OK,2
1772608106976,TEXT,1148,OK,2
1772608106976,TEXT,1148,OK,2
1772608106976,TEXT,1148,OK,2
1772608106976,TEXT,1148,OK,2
1772608106976,TEXT,1148,OK,2
1772608106976,LEAVE,1147,OK,2
1772608106976,TEXT,1147,OK,2
1772608106976,TEXT,1145,OK,2
1772608106976,TEXT,1145,OK,2
1772608106976,TEXT,1145,OK,2
1772608106978,TEXT,1147,OK,2
1772608106978,TEXT,1145,OK,2
1772608106978,TEXT,1145,OK,2
1772608106978,TEXT,1142,OK,2
1772608106978,TEXT,1140,OK,2
1772608106978,TEXT,1140,OK,2
1772608106978,TEXT,1140,OK,2
1772608106978,TEXT,1139,OK,2
1772608106978,TEXT,1139,OK,2
1772608106981,TEXT,1141,OK,2
1772608106981,TEXT,1141,OK,2
1772608106981,TEXT,1141,OK,2
1772608106981,TEXT,1141,OK,2
1772608106981,TEXT,1141,OK,2
1772608106981,TEXT,1141,OK,2
1772608106981,TEXT,1140,OK,2
1772608106981,TEXT,1140,OK,2
1772608106983,TEXT,1142,OK,2
1772608106983,LEAVE,1142,OK,2
1772608106983,TEXT,1142,OK,2
1772608106983,JOIN,1142,OK,2
1772608106983,TEXT,1139,OK,2
1772608106983,TEXT,1139,OK,2
1772608106983,TEXT,1139,OK,2
1772608106983,TEXT,1139,OK,2
1772608106983,TEXT,1139,OK,2
1772608106983,TEXT,1138,OK,2
1772608106983,TEXT,1138,OK,2
1772608106983,TEXT,1138,OK,2
1772608106983,TEXT,1138,OK,2
1772608106983,JOIN,1138,OK,2
1772608106983,TEXT,1138,OK,2
1772608106983,LEAVE,1136,OK,2
1772608106983,TEXT,1136,OK,2
1772608106983,TEXT,1136,OK,2
1772608106983,TEXT,1136,OK,2
1772608106983,TEXT,1136,OK,2
1772608106983,JOIN,1135,OK,2
1772608106983,JOIN,1135,OK,2
1772608106985,TEXT,1137,OK,2
1772608106985,TEXT,1137,OK,2
1772608106985,TEXT,1137,OK,2
1772608106985,TEXT,1134,OK,2
1772608106985,LEAVE,1132,OK,2
1772608106985,TEXT,1132,OK,2
1772608106985,TEXT,1132,OK,2
1772608106985,TEXT,1131,OK,2
1772608106985,TEXT,1131,OK,2
1772608106985,TEXT,1131,OK,2
1772608106985,LEAVE,1131,OK,2
1772608106985,TEXT,1131,OK,2
1772608106985,TEXT,1131,OK,2
1772608106985,TEXT,1131,OK,2
1772608106985,LEAVE,1131,OK,2
1772608106985,TEXT,1130,OK,2
1772608106985,TEXT,1130,OK,2
1772608106985,TEXT,1130,OK,2
1772608106985,TEXT,1130,OK,2
1772608106985,TEXT,1130,OK,2
1772608106985,TEXT,1130,OK,2
1772608106985,TEXT,1130,OK,2
1772608106985,TEXT,1130,OK,2
1772608106985,LEAVE,1129,OK,2
1772608106985,TEXT,1129,OK,2
1772608106985,JOIN,1129,OK,2
1772608106985,TEXT,1129,OK,2
1772608106985,TEXT,1129,OK,2
1772608106985,TEXT,1129,OK,2
1772608106985,TEXT,1129,OK,2
1772608106986,TEXT,1130,OK,2
1772608106986,TEXT,1130,OK,2
1772608106986,TEXT,1129,OK,2
1772608106986,TEXT,1130,OK,2
1772608106986,TEXT,1130,OK,2
1772608106986,TEXT,1130,OK,2
1772608106986,TEXT,1130,OK,2
1772608106986,TEXT,1129,OK,2
1772608106986,TEXT,1129,OK,2
1772608106986,JOIN,1129,OK,2
1772608106986,JOIN,1129,OK,2
1772608106986,TEXT,1129,OK,2
1772608106986,LEAVE,1129,OK,2
1772608106986,TEXT,1129,OK,2
1772608106986,TEXT,1183,OK,17
1772608106986,TEXT,1181,OK,17
1772608106986,TEXT,1181,OK,17
1772608106986,TEXT,1181,OK,17
1772608106986,TEXT,1181,OK,17
1772608106986,LEAVE,1181,OK,17
1772608106986,TEXT,1181,OK,17
1772608106986,TEXT,1181,OK,17
1772608106986,TEXT,1181,OK,17
1772608106986,TEXT,1181,OK,17
1772608106986,JOIN,1180,OK,17
1772608106989,TEXT,1127,OK,4
1772608106989,TEXT,1127,OK,4
1772608106989,TEXT,1127,OK,4
1772608106989,TEXT,1127,OK,4
1772608106989,TEXT,1127,OK,4
1772608106989,TEXT,1127,OK,4
1772608106989,TEXT,1127,OK,4
1772608106989,TEXT,1127,OK,4
1772608106989,TEXT,1127,OK,4
1772608106992,TEXT,1130,OK,4
1772608106992,TEXT,1130,OK,4
1772608106993,LEAVE,1130,OK,4
1772608106993,TEXT,1130,OK,4
1772608106993,JOIN,1130,OK,4
1772608106993,TEXT,1130,OK,4
1772608106993,TEXT,1130,OK,4
1772608106993,TEXT,1130,OK,4
1772608106993,TEXT,1130,OK,4
1772608106993,TEXT,1130,OK,4
1772608106993,TEXT,1129,OK,4
1772608106993,TEXT,1129,OK,4
1772608106993,TEXT,1129,OK,4
1772608106993,TEXT,1129,OK,4
1772608106993,TEXT,1129,OK,4
1772608106993,LEAVE,1129,OK,4
1772608106993,TEXT,1129,OK,4
1772608106993,TEXT,1129,OK,4
1772608106993,TEXT,1129,OK,4
1772608106993,TEXT,1129,OK,4
1772608106993,TEXT,1129,OK,4
1772608106993,TEXT,1128,OK,4
1772608106993,TEXT,1128,OK,4
1772608106993,TEXT,1128,OK,4
1772608106993,TEXT,1127,OK,4
1772608106993,TEXT,1127,OK,4
1772608106993,TEXT,1127,OK,4
1772608106993,TEXT,1127,OK,4
1772608106993,TEXT,1127,OK,4
1772608106993,TEXT,1127,OK,4
1772608106993,TEXT,1127,OK,4
1772608106993,TEXT,1127,OK,4
1772608106993,LEAVE,1126,OK,4
1772608106993,TEXT,1125,OK,4
1772608106993,JOIN,1122,OK,4
1772608106993,TEXT,1122,OK,4
1772608106993,TEXT,1119,OK,4
1772608106993,JOIN,1119,OK,4
1772608106993,TEXT,1119,OK,4
1772608106994,TEXT,1120,OK,4
1772608106994,TEXT,1120,OK,4
1772608106994,JOIN,1120,OK,4
1772608106994,TEXT,1120,OK,4
1772608106994,TEXT,1120,OK,4
1772608106994,TEXT,1120,OK,4
1772608106994,TEXT,1120,OK,4
1772608106994,TEXT,1117,OK,4
1772608106994,TEXT,1117,OK,4
1772608106994,TEXT,1117,OK,4
1772608106994,TEXT,1117,OK,4
1772608106994,TEXT,1117,OK,4
1772608106994,TEXT,1117,OK,4
1772608106995,TEXT,1116,OK,4
1772608106995,TEXT,1116,OK,4
1772608106995,TEXT,1116,OK,4
1772608106995,TEXT,1116,OK,4
1772608106995,TEXT,1116,OK,4
1772608106995,TEXT,1116,OK,4
1772608106995,TEXT,1116,OK,4
1772608106995,TEXT,1114,OK,4
1772608106995,JOIN,1114,OK,4
1772608106995,TEXT,1113,OK,4
1772608106995,TEXT,1113,OK,4
1772608106995,TEXT,1113,OK,4
1772608106997,JOIN,1115,OK,4
1772608106997,TEXT,1115,OK,4
1772608106997,TEXT,1115,OK,4
1772608106997,TEXT,1115,OK,4
1772608106997,TEXT,1115,OK,4
1772608106997,TEXT,1115,OK,4
1772608106997,TEXT,1115,OK,4
1772608106997,TEXT,1115,OK,4
1772608106997,TEXT,1115,OK,4
1772608106997,TEXT,1115,OK,4
1772608106997,TEXT,1115,OK,4
1772608106997,JOIN,1115,OK,4
1772608106997,TEXT,1115,OK,4
1772608106997,TEXT,1114,OK,4
1772608106997,TEXT,1114,OK,4
1772608106997,TEXT,1114,OK,4
1772608106997,TEXT,1114,OK,4
1772608106997,LEAVE,1114,OK,4
